0|0|64|64|64|64|64|64|64|64|64|64|64|64
0|1|64|64|64|64|64|64|64|64|64|64|64|64
0|2|64|64|64|64|64|64|64|64|64|64|64|64
0|3|64|64|64|64|64|64|64|64|64|64|64|64
0|4|64|64|64|64|64|64|64|64|64|64|64|64
0|5|64|64|64|64|64|64|64|64|64|64|64|64
0|6|64|64|64|64|64|64|64|64|64|64|64|64
0|7|64|64|64|64|64|64|64|64|64|64|64|64
0|8|64|64|64|64|64|64|64|64|64|64|64|64
0|9|64|64|64|64|64|64|64|64|64|64|64|64
0|10|64|64|64|64|64|64|64|64|64|64|64|64
0|11|64|64|64|64|64|64|64|64|64|64|64|64
1|0|64|64|64|64|64|64|64|64|64|64|64|64
1|1|64|64|64|64|64|64|64|64|64|64|64|64
1|2|64|64|64|64|64|64|64|64|64|64|64|64
1|3|64|64|64|64|64|64|64|64|64|64|64|64
1|4|64|64|64|64|64|64|64|64|64|64|64|64
1|5|64|64|64|64|64|64|64|64|64|64|64|64
1|6|64|64|64|64|64|64|64|64|64|64|64|64
1|7|64|64|64|64|64|64|64|64|64|64|64|64
1|8|64|64|64|64|64|64|64|64|64|64|64|64
1|9|64|64|64|64|64|64|64|64|64|64|64|64
1|10|64|64|64|64|64|64|64|64|64|64|64|64
1|11|64|64|64|64|64|64|64|64|64|64|64|64
2|0|80|50|84|95|66|78|48|82|76|64|97|68
2|1|80|92|62|96|107|78|90|60|94|64|76|109
2|2|79|50|62|32|66|77|48|60|30|64|34|46
2|3|80|113|84|96|66|100|111|82|94|64|98|68
2|4|38|50|83|54|66|36|70|81|52|64|34|68
2|5|80|50|62|95|66|78|48|82|93|64|76|46
2|6|17|51|21|33|66|37|49|19|53|64|35|47
2|7|58|28|62|32|44|77|48|60|30|64|75|46
2|8|80|92|62|96|66|78|111|82|94|64|98|109
2|9|79|50|62|32|66|36|48|81|52|64|34|68
2|10|80|91|62|74|44|78|48|60|93|64|76|46
2|11|17|51|62|33|45|15|49|19|31|64|35|47
3|0|80|113|84|95|66|78|111|82|93|64|97|68
3|1|39|51|84|55|66|37|49|82|53|64|35|68
3|2|79|50|62|95|66|77|48|60|93|64|75|46
3|3|17|50|21|33|66|37|48|19|31|64|35|46
3|4|79|50|83|54|66|99|70|81|52|64|97|68
3|5|80|91|62|95|66|78|111|82|93|64|76|109
3|6|80|51|62|33|66|37|49|82|53|64|35|47
3|7|58|91|62|73|44|77|48|60|93|64|75|46
3|8|17|29|62|33|44|15|48|19|31|64|35|46
3|9|79|50|62|95|66|77|48|81|52|64|97|68
3|10|80|91|62|74|107|78|89|60|93|64|76|109
3|11|80|51|62|33|45|78|49|60|31|64|35|47
4|0|58|72|62|52|66|56|70|60|74|64|54|68
4|1|58|48|62|52|42|56|46|60|50|64|54|44
4|2|58|72|62|76|66|56|70|60|74|64|78|68
4|3|58|48|62|52|66|56|46|60|50|64|54|68
4|4|82|72|62|76|66|80|70|60|74|64|78|68
4|5|58|72|62|52|66|56|70|60|50|64|54|68
4|6|82|72|86|76|66|80|70|84|74|64|78|68
4|7|58|72|62|76|66|58|70|60|74|64|54|68
4|8|58|48|62|52|66|56|48|60|50|64|54|44
4|9|58|72|62|76|66|80|70|60|74|64|78|68
4|10|58|48|62|52|66|56|70|60|50|64|54|68
4|11|82|72|62|76|66|80|70|84|74|64|78|68
5|0|74|64|67|68|61|72|64|71|66|64|70|63
5|1|61|72|62|65|66|59|70|62|69|64|62|68
5|2|63|56|67|57|60|61|54|65|57|64|59|57
5|3|64|70|63|74|64|67|68|61|72|64|71|66
5|4|58|56|62|55|66|72|59|60|53|64|56|63
5|5|74|69|67|73|66|77|67|70|71|64|75|67
5|6|60|67|62|60|66|59|70|60|63|64|57|68
5|7|69|61|68|63|61|67|60|71|61|64|65|58
5|8|61|72|64|71|66|64|70|63|74|64|67|68
5|9|58|51|66|54|61|56|54|60|53|64|54|57
5|10|68|69|62|73|65|72|67|65|71|64|75|65
5|11|58|61|62|73|66|58|65|60|58|64|57|68
6|0|74|50|67|85|61|78|54|71|47|64|81|57
6|1|74|91|67|84|102|78|95|71|88|64|81|98
6|2|74|50|67|43|60|78|74|71|47|64|40|57
6|3|74|91|67|84|60|77|95|71|88|64|81|57
6|4|33|50|67|43|60|36|53|71|47|64|40|57
6|5|74|50|67|84|60|77|53|70|88|64|81|57
6|6|33|50|26|43|60|36|53|29|46|64|40|57
6|7|75|51|68|44|61|78|54|71|47|64|82|58
6|8|75|92|68|85|61|78|95|71|88|64|81|99
6|9|75|51|68|44|61|37|54|71|47|64|40|57
6|10|74|92|68|85|61|78|54|71|88|64|81|57
6|11|33|50|68|44|61|37|54|30|47|64|40|57
7|0|76|66|68|70|66|74|64|72|68|64|72|68
7|1|64|72|62|64|66|62|70|60|68|64|60|68
7|2|64|60|68|58|60|62|58|66|56|64|60|56
7|3|64|72|68|76|66|68|70|66|74|64|72|68
7|4|58|54|62|58|66|56|58|50|56|64|54|62
7|5|70|66|62|70|66|74|64|66|68|64|72|62
7|6|58|66|62|58|66|62|70|60|62|64|60|68
7|7|70|60|68|64|60|68|64|72|62|64|66|62
7|8|64|72|62|70|66|62|70|66|74|64|66|68
7|9|58|54|62|52|60|56|52|60|56|64|54|56
7|10|64|66|62|70|60|68|64|60|68|64|72|62
7|11|58|60|62|58|66|56|64|60|56|64|60|68
8|0|58|109|62|52|13|56|107|60|111|64|54|15
8|1|15|58|109|62|52|13|56|107|60|111|64|54
8|2|54|15|58|109|62|52|13|56|107|60|111|64
8|3|64|54|15|58|109|62|52|13|56|107|60|111
8|4|111|64|54|15|58|109|62|52|13|56|107|60
8|5|60|111|64|54|15|58|109|62|52|13|56|107
8|6|107|60|111|64|54|15|58|109|62|52|13|56
8|7|56|107|60|111|64|54|15|58|109|62|52|13
8|8|13|56|107|60|111|64|54|15|58|109|62|52
8|9|52|13|56|107|60|111|64|54|15|58|109|62
8|10|62|52|13|56|107|60|111|64|54|15|58|109
8|11|109|62|52|13|56|107|60|111|64|54|15|58
